YearMonthDayHourMinute,STN,isitu-LST,insitu-TA
2.02108E+11,271,22.549824,20.498444
2.02108E+11,272,26.406984,23.598547
2.02108E+11,273,24.422823,22.98047
2.02108E+11,276,26.470959,25.168917
2.02108E+11,277,24.448223,24.040281
2.02108E+11,278,26.383047,25.396238
2.02108E+11,279,26.395824,24.749146
2.02108E+11,281,24.980692,25.964087
2.02108E+11,283,28.46327,27.677238
2.02108E+11,284,26.58483,25.607016
2.02108E+11,285,28.075619,26.613932
2.02108E+11,288,28.75176,27.75258
2.02108E+11,289,27.228363,26.366201
2.02108E+11,294,27.765833,26.892109
2.02108E+11,295,28.70542,27.247046
2.02108E+11,676,25.055147,23.304886
2.02108E+11,702,26.178883,24.600143
2.02108E+11,972,25.778166,24.57413
2.02108E+11,973,27.33809,26.17527
2.02108E+11,974,28.73552,27.1365
2.02108E+11,977,25.995888,24.360315
2.02108E+11,978,26.258299,25.022675
2.02108E+11,980,29.997032,26.79009
2.02108E+11,90,23.456118,27.129576
2.02108E+11,93,24.370592,23.658518
2.02108E+11,95,24.264217,24.060394
2.02108E+11,98,24.278872,23.595348
2.02108E+11,99,24.405,23.334568
2.02108E+11,100,19.629316,19.001394
2.02108E+11,101,24.448923,25.882107
2.02108E+11,102,24.336004,22.918497
2.02108E+11,104,22.895578,21.499483
2.02108E+11,105,23.52078,27.052923
2.02108E+11,106,22.776976,23.766531
2.02108E+11,108,23.715673,24.61756
2.02108E+11,112,23.764704,23.89696
2.02108E+11,114,23.97325,23.574606
2.02108E+11,115,22.16995,23.419916
2.02108E+11,119,23.517582,23.88096
2.02108E+11,121,22.95286,21.52434
2.02108E+11,127,22.852034,21.935564
2.02108E+11,129,24.368145,23.051992
2.02108E+11,130,24.337526,25.127253
2.02108E+11,131,24.793633,24.819094
2.02108E+11,133,24.461004,23.949837
2.02108E+11,135,22.365347,21.280813
2.02108E+11,136,23.926546,23.880924
2.02108E+11,137,24.58423,23.957386
2.02108E+11,138,26.217325,27.98584
2.02108E+11,140,24.817705,23.565828
2.02108E+11,143,26.317762,26.815588
2.02108E+11,146,25.535257,24.4942
2.02108E+11,152,25.844376,25.731133
2.02108E+11,155,26.681875,26.401213
2.02108E+11,156,26.690666,26.190016
2.02108E+11,159,27.182669,26.682295
2.02108E+11,162,27.803896,26.90941
2.02108E+11,165,25.683062,25.233166
2.02108E+11,168,27.214485,27.342907
2.02108E+11,169,24.188261,23.227932
2.02108E+11,170,25.906801,24.90326
2.02108E+11,172,23.16569,23.515009
2.02108E+11,174,24.064238,23.93453
2.02108E+11,177,24.635712,24.308758
2.02108E+11,184,30.253805,29.535547
2.02108E+11,185,29.014837,26.447187
2.02108E+11,188,28.405197,27.048428
2.02108E+11,189,27.449945,26.269886
2.02108E+11,192,26.767698,25.75675
2.02108E+11,201,24.275148,23.372648
2.02108E+11,202,25.375158,24.578243
2.02108E+11,203,25.320044,24.09911
2.02108E+11,211,23.404152,23.455202
2.02108E+11,212,24.545124,23.76158
2.02108E+11,216,20.184704,20.334072
2.02108E+11,217,23.12758,21.42215
2.02108E+11,221,22.191813,20.657234
2.02108E+11,226,23.155571,21.840916
2.02108E+11,232,23.207022,22.871597
2.02108E+11,235,23.633959,22.693138
2.02108E+11,236,24.224262,23.2045
2.02108E+11,238,22.844635,22.1563
2.02108E+11,239,24.558817,22.690603
2.02108E+11,243,24.548027,23.619421
2.02108E+11,244,24.464844,23.014551
2.02108E+11,245,24.110594,23.17146
2.02108E+11,247,24.211027,23.96705
2.02108E+11,248,22.506142,21.282297
2.02108E+11,251,24.861362,23.64874
2.02108E+11,252,22.551657,23.083065
2.02108E+11,253,27.257626,26.786491
2.02108E+11,254,24.563808,24.309483
2.02108E+11,255,27.775127,27.472252
2.02108E+11,257,27.816343,27.51037
2.02108E+11,258,26.40743,25.25078
2.02108E+11,259,25.983202,25.182478
2.02108E+11,260,25.774168,24.730663
2.02108E+11,261,25.767515,23.784212
2.02108E+11,262,25.190807,23.47695
2.02108E+11,263,27.036741,25.752485
2.02108E+11,264,24.613108,23.417557
2.02108E+11,266,25.109644,25.972189
2.02108E+11,268,25.143167,23.9407
2.02108E+11,271,20.67981,18.451866
2.02108E+11,272,21.723783,19.767508
2.02108E+11,273,22.633059,21.238588
2.02108E+11,276,23.272106,21.883066
2.02108E+11,277,23.10166,22.466715
2.02108E+11,278,24.517117,23.064957
2.02108E+11,279,24.258274,23.08185
2.02108E+11,281,23.219505,23.52461
2.02108E+11,283,25.787062,25.394932
2.02108E+11,284,24.700975,23.46716
2.02108E+11,285,26.632826,24.974913
2.02108E+11,288,27.489775,26.78993
2.02108E+11,289,25.533298,24.948124
2.02108E+11,294,25.907295,26.137173
2.02108E+11,295,27.01045,25.203253
2.02108E+11,676,23.219488,21.850283
2.02108E+11,702,24.43233,23.939089
2.02108E+11,972,24.106783,22.365778
2.02108E+11,973,26.07804,24.869488
2.02108E+11,974,27.22346,25.214308
2.02108E+11,977,24.326515,24.038778
2.02108E+11,978,23.958635,22.906717
2.02108E+11,980,28.887714,26.232729
2.02108E+11,90,22.380438,25.934063
2.02108E+11,93,23.550627,22.889463
2.02108E+11,95,23.901175,23.09074
2.02108E+11,98,23.637362,22.924168
2.02108E+11,99,23.910692,22.73116
2.02108E+11,100,19.342966,18.65449
2.02108E+11,101,23.625006,24.682169
2.02108E+11,102,22.468817,22.040426
2.02108E+11,104,22.809713,23.422253
2.02108E+11,105,22.58755,25.776241
2.02108E+11,106,22.526827,23.522057
2.02108E+11,108,23.38512,24.054464
2.02108E+11,112,23.216896,23.69176
2.02108E+11,114,22.97187,22.761763
2.02108E+11,115,22.031343,23.051027
2.02108E+11,119,23.212,23.104275
2.02108E+11,121,22.212421,20.94054
2.02108E+11,127,22.399887,21.365171
2.02108E+11,129,24.076448,22.404263
2.02108E+11,130,23.513224,24.337221
2.02108E+11,131,24.058958,24.221163
2.02108E+11,133,24.019579,23.387259
2.02108E+11,135,21.80215,21.146744
2.02108E+11,136,23.757587,23.107758
2.02108E+11,137,23.443754,22.764048
2.02108E+11,138,23.882273,27.22452
2.02108E+11,140,24.304472,23.69617
2.02108E+11,143,24.236685,25.01996
2.02108E+11,146,24.475943,24.15485
2.02108E+11,152,24.887918,24.933558
2.02108E+11,155,26.044569,26.3824
2.02108E+11,156,26.02447,25.741884
2.02108E+11,159,26.786093,26.257397
2.02108E+11,162,26.882318,26.504993
2.02108E+11,165,25.022783,25.06096
2.02108E+11,168,26.276838,27.050648
2.02108E+11,169,23.966314,22.242163
2.02108E+11,170,26.104765,25.64924
2.02108E+11,172,22.634853,23.138823
2.02108E+11,174,23.51465,23.619287
2.02108E+11,177,24.482899,23.950712
2.02108E+11,184,29.7445,28.094559
2.02108E+11,185,28.109772,26.200796
2.02108E+11,188,27.121193,25.996433
2.02108E+11,189,26.8855,26.065237
2.02108E+11,192,25.84717,25.478369
2.02108E+11,201,24.285484,23.49058
2.02108E+11,202,23.811827,23.772003
2.02108E+11,203,24.183064,23.176603
2.02108E+11,211,22.952795,22.671244
2.02108E+11,212,23.602665,22.990583
2.02108E+11,216,19.156218,18.559887
2.02108E+11,217,22.025091,20.51644
2.02108E+11,221,22.083723,20.340216
2.02108E+11,226,22.641285,21.054552
2.02108E+11,232,22.619604,21.862133
2.02108E+11,235,23.387506,22.378075
2.02108E+11,236,24.174995,22.93363
2.02108E+11,238,22.435757,21.782343
2.02108E+11,239,23.694216,22.40549
2.02108E+11,243,24.189383,23.581888
2.02108E+11,244,24.247341,22.459473
2.02108E+11,245,23.88142,23.141603
2.02108E+11,247,24.228224,23.869604
2.02108E+11,248,22.506887,21.517338
2.02108E+11,251,24.159363,23.060526
2.02108E+11,252,22.17357,22.918005
2.02108E+11,253,26.376146,26.101511
2.02108E+11,254,24.947348,24.562658
2.02108E+11,255,26.993032,27.225122
2.02108E+11,257,26.567791,26.166864
2.02108E+11,258,25.328644,24.591667
2.02108E+11,259,25.770641,24.862303
2.02108E+11,260,24.959389,24.044445
2.02108E+11,261,25.762346,23.657732
2.02108E+11,262,24.463125,22.672718
2.02108E+11,263,25.608294,25.003683
2.02108E+11,264,24.351542,22.986866
2.02108E+11,266,24.746954,25.44422
2.02108E+11,268,25.079498,23.360922
2.02108E+11,271,19.721075,17.430027
2.02108E+11,272,20.565138,18.932917
2.02108E+11,273,22.186892,20.917484
2.02108E+11,276,22.287617,20.616817
2.02108E+11,277,22.840834,21.969799
2.02108E+11,278,23.419662,22.04837
2.02108E+11,279,22.961716,22.760405
2.02108E+11,281,22.607674,22.900541
2.02108E+11,283,24.192625,23.777653
2.02108E+11,284,23.800806,22.526283
2.02108E+11,285,25.847479,24.321617
2.02108E+11,288,26.100285,25.529537
2.02108E+11,289,24.698013,23.835197
2.02108E+11,294,25.319532,26.114973
2.02108E+11,295,26.74271,25.044054
2.02108E+11,676,22.717085,21.119505
2.02108E+11,702,23.641844,23.346634
2.02108E+11,972,23.495138,21.759655
2.02108E+11,973,25.668125,24.633675
2.02108E+11,974,26.875055,24.942497
2.02108E+11,977,23.43876,22.620079
2.02108E+11,978,23.073063,22.344723
2.02108E+11,980,28.568426,26.147333
2.02108E+11,90,21.881178,25.6092
2.02108E+11,93,22.843874,22.133692
2.02108E+11,95,23.577799,23.075611
2.02108E+11,98,23.737818,23.12045
2.02108E+11,99,23.520344,22.39055
2.02108E+11,100,18.918432,17.998075
2.02108E+11,101,22.797037,24.364752
2.02108E+11,102,22.858343,22.503393
2.02108E+11,104,22.249392,22.987165
2.02108E+11,105,22.214716,25.515196
2.02108E+11,106,22.37728,22.262056
2.02108E+11,108,23.260103,23.9272
2.02108E+11,112,22.974812,23.661488
2.02108E+11,114,22.031733,22.051935
2.02108E+11,115,21.72761,22.933144
2.02108E+11,119,22.968367,23.27129
2.02108E+11,121,21.26051,20.18659
2.02108E+11,127,22.112654,20.734465
2.02108E+11,129,23.455988,21.91563
2.02108E+11,130,23.390083,24.598417
2.02108E+11,131,23.659237,23.829592
2.02108E+11,133,23.309752,22.764368
2.02108E+11,135,21.486954,21.48294
2.02108E+11,136,22.978216,22.327185
2.02108E+11,137,23.17852,22.488823
2.02108E+11,138,23.145266,26.31917
2.02108E+11,140,21.936176,20.754053
2.02108E+11,143,23.610985,24.585644
2.02108E+11,146,24.287315,22.804607
2.02108E+11,152,24.45417,24.6821
2.02108E+11,155,25.318626,25.481672
2.02108E+11,156,25.709864,25.932636
2.02108E+11,159,26.353937,26.18883
2.02108E+11,162,26.576735,26.514627
2.02108E+11,165,24.868448,24.95382
2.02108E+11,168,25.717905,26.66359
2.02108E+11,169,24.55948,23.046934
2.02108E+11,170,25.05433,24.643871
2.02108E+11,172,22.50046,22.991312
2.02108E+11,174,23.396101,23.67073
2.02108E+11,177,23.391676,22.603897
2.02108E+11,184,28.005213,27.143772
2.02108E+11,185,27.483915,25.471745
2.02108E+11,188,26.682272,25.947264
2.02108E+11,189,26.448114,25.88693
2.02108E+11,192,26.034348,25.639565
2.02108E+11,201,24.213305,23.714737
2.02108E+11,202,22.941183,22.688625
2.02108E+11,203,23.635496,22.768105
2.02108E+11,211,22.911957,22.666739
2.02108E+11,212,22.574072,22.052248
2.02108E+11,216,19.190428,19.096575
2.02108E+11,217,21.896578,20.085754
2.02108E+11,221,21.675833,20.02498
2.02108E+11,226,22.37814,20.547453
2.02108E+11,232,22.375387,21.296822
2.02108E+11,235,23.026861,22.14643
2.02108E+11,236,23.542795,22.165234
2.02108E+11,238,22.266466,21.421274
2.02108E+11,239,22.925861,21.817005
2.02108E+11,243,21.64615,20.957552
2.02108E+11,244,23.928688,22.00377
2.02108E+11,245,24.438719,22.98807
2.02108E+11,247,23.669504,23.098808
2.02108E+11,248,22.153032,20.738478
2.02108E+11,251,23.850521,23.635431
2.02108E+11,252,21.791815,22.248873
2.02108E+11,253,25.47201,25.260609
2.02108E+11,254,24.11052,23.947973
2.02108E+11,255,26.787092,27.367727
2.02108E+11,257,25.276546,25.02448
2.02108E+11,258,25.040094,24.406395
2.02108E+11,259,25.649763,24.380468
2.02108E+11,260,24.878992,23.69845
2.02108E+11,261,25.40522,23.032501
2.02108E+11,262,24.243828,22.20854
2.02108E+11,263,25.412619,24.720707
2.02108E+11,264,23.993902,22.7311
2.02108E+11,266,24.485563,25.381895
2.02108E+11,268,24.99742,23.27019
2.02108E+11,271,19.311022,16.925468
2.02108E+11,272,20.316654,18.746555
2.02108E+11,273,22.5875,21.411674
2.02108E+11,276,21.347189,19.850893
2.02108E+11,277,22.259655,22.63752
2.02108E+11,278,23.300339,21.816471
2.02108E+11,279,22.714048,22.278908
2.02108E+11,281,22.1177,21.90922
2.02108E+11,283,23.748175,23.228195
2.02108E+11,284,23.411272,22.211054
2.02108E+11,285,25.153532,23.851564
2.02108E+11,288,25.007158,24.745104
2.02108E+11,289,24.299133,23.593346
2.02108E+11,294,25.184282,25.884375
2.02108E+11,295,25.90392,24.374393
2.02108E+11,676,22.287191,20.81844
2.02108E+11,702,22.24217,20.982391
2.02108E+11,972,23.218145,21.40617
2.02108E+11,973,25.521347,24.396742
2.02108E+11,974,26.473757,24.71558
2.02108E+11,977,22.769205,21.801117
2.02108E+11,978,22.966997,21.880238
2.02108E+11,980,27.655228,25.77741
2.02108E+11,90,21.56222,25.488941
2.02108E+11,93,22.245249,21.240053
2.02108E+11,95,23.209288,22.791464
2.02108E+11,98,23.422781,22.837214
2.02108E+11,99,23.276327,22.504145
2.02108E+11,100,19.114616,18.497072
2.02108E+11,101,22.356478,22.805418
2.02108E+11,102,22.95455,23.078907
2.02108E+11,104,21.292877,24.488583
2.02108E+11,105,21.707388,24.708744
2.02108E+11,106,22.288857,22.907791
2.02108E+11,108,23.069757,23.943626
2.02108E+11,112,22.836683,23.538103
2.02108E+11,114,22.0077,21.876905
2.02108E+11,115,22.063822,23.00558
2.02108E+11,119,22.983843,23.039312
2.02108E+11,121,20.858955,19.80468
2.02108E+11,127,22.196795,20.683214
2.02108E+11,129,23.303085,21.803864
2.02108E+11,130,22.912401,24.338894
2.02108E+11,131,23.827967,23.43613
2.02108E+11,133,23.096827,22.546598
2.02108E+11,135,20.67058,20.182306
2.02108E+11,136,22.396002,21.887547
2.02108E+11,137,22.837606,21.863947
2.02108E+11,138,23.261717,25.56889
2.02108E+11,140,21.171255,20.052816
2.02108E+11,143,23.115362,23.696545
2.02108E+11,146,23.347942,22.852236
2.02108E+11,152,24.307404,24.531277
2.02108E+11,155,25.470304,25.864859
2.02108E+11,156,24.6121,25.124027
2.02108E+11,159,26.207396,25.9741
2.02108E+11,162,26.56272,26.582281
2.02108E+11,165,24.661045,24.874025
2.02108E+11,168,25.056992,26.450037
2.02108E+11,169,24.703638,23.351828
2.02108E+11,170,25.18364,24.923796
2.02108E+11,172,23.0258,22.87851
2.02108E+11,174,23.304436,23.464447
2.02108E+11,177,22.76447,21.808182
2.02108E+11,184,27.548052,26.924356
2.02108E+11,185,27.407068,25.586994
2.02108E+11,188,26.48588,26.154602
2.02108E+11,189,26.424137,25.9104
2.02108E+11,192,25.405832,25.206608
2.02108E+11,201,23.910154,23.716923
2.02108E+11,202,22.695608,22.38815
2.02108E+11,203,23.474964,22.316738
2.02108E+11,211,22.46749,21.946142
2.02108E+11,212,22.71403,22.034714
2.02108E+11,216,19.231028,19.566057
2.02108E+11,217,21.744532,20.077099
2.02108E+11,221,21.294603,19.73214
2.02108E+11,226,22.242743,20.287384
2.02108E+11,232,21.500208,20.817678
2.02108E+11,235,22.896017,22.056274
2.02108E+11,236,23.189327,22.024227
2.02108E+11,238,22.037653,20.88334
2.02108E+11,239,23.203897,21.73141
2.02108E+11,243,21.020163,21.231298
2.02108E+11,244,23.63,21.67695
2.02108E+11,245,24.463303,22.605425
2.02108E+11,247,23.56936,22.878698
2.02108E+11,248,21.606539,20.29857
2.02108E+11,251,24.0004,22.683508
2.02108E+11,252,21.796785,22.327812
2.02108E+11,253,25.146713,25.116255
2.02108E+11,254,24.11259,23.464813
2.02108E+11,255,26.271635,26.577557
2.02108E+11,257,25.10742,24.807596
2.02108E+11,258,25.304577,24.51807
2.02108E+11,259,25.636744,24.151308
2.02108E+11,260,24.962633,23.707338
2.02108E+11,261,25.311155,22.955812
2.02108E+11,262,24.829489,22.903248
2.02108E+11,263,25.395767,24.668812
2.02108E+11,264,23.175755,21.920422
2.02108E+11,266,24.246328,25.034662
2.02108E+11,268,25.223106,23.681387
2.02108E+11,271,19.286087,16.866978
2.02108E+11,272,20.31423,19.042273
2.02108E+11,273,22.09439,20.769281
2.02108E+11,276,20.865206,19.267492
2.02108E+11,277,21.386892,23.015442
2.02108E+11,278,22.96411,21.19129
2.02108E+11,279,22.676798,22.21675
2.02108E+11,281,21.687368,21.108446
2.02108E+11,283,22.978716,22.627752
2.02108E+11,284,23.07822,21.749147
2.02108E+11,285,24.649,23.255182
2.02108E+11,288,24.295511,24.238468
2.02108E+11,289,23.964712,23.133007
2.02108E+11,294,25.006487,25.747309
2.02108E+11,295,26.310984,25.345692
2.02108E+11,676,21.885466,20.32544
2.02108E+11,702,21.906887,20.757917
2.02108E+11,972,22.745123,20.521585
2.02108E+11,973,25.480589,24.328005
2.02108E+11,974,26.311747,24.602531
2.02108E+11,977,22.701994,21.690123
2.02108E+11,978,22.951565,21.283522
2.02108E+11,980,27.56849,25.789446
2.02108E+11,90,21.53981,25.143396
2.02108E+11,93,21.752419,20.869743
2.02108E+11,95,22.599524,22.032724
2.02108E+11,98,23.18291,22.601587
2.02108E+11,99,23.092474,22.185839
2.02108E+11,100,18.787773,18.248238
2.02108E+11,101,21.830431,22.418915
2.02108E+11,102,22.776236,23.326357
2.02108E+11,104,21.527452,23.829391
2.02108E+11,105,21.837404,25.10486
2.02108E+11,106,22.053997,22.82864
2.02108E+11,108,23.03401,23.534538
2.02108E+11,112,22.828005,23.540178
2.02108E+11,114,22.303446,21.821482
2.02108E+11,115,21.850393,23.140755
2.02108E+11,119,22.794556,22.797571
2.02108E+11,121,20.653868,19.414574
2.02108E+11,127,22.551882,20.810886
2.02108E+11,129,23.434645,22.016489
2.02108E+11,130,23.081575,24.588697
2.02108E+11,131,23.961794,23.416653
2.02108E+11,133,22.935535,22.35581
2.02108E+11,135,20.365969,20.278955
2.02108E+11,136,22.616646,21.683949
2.02108E+11,137,23.196394,22.38288
2.02108E+11,138,23.172365,24.796618
2.02108E+11,140,21.108831,20.063599
2.02108E+11,143,23.220566,23.421791
2.02108E+11,146,23.508604,21.999577
2.02108E+11,152,23.666344,23.858656
2.02108E+11,155,25.569277,25.99634
2.02108E+11,156,24.837027,24.83136
2.02108E+11,159,26.12152,25.886456
2.02108E+11,162,26.43308,26.647276
2.02108E+11,165,24.327658,24.736624
2.02108E+11,168,24.565931,26.35853
2.02108E+11,169,24.284792,22.878918
2.02108E+11,170,25.214645,24.789248
2.02108E+11,172,22.797045,22.539585
2.02108E+11,174,22.804337,23.068548
2.02108E+11,177,22.808523,21.932016
2.02108E+11,184,27.163538,26.868021
2.02108E+11,185,26.872866,25.468273
2.02108E+11,188,26.474953,26.035416
2.02108E+11,189,25.948643,25.916498
2.02108E+11,192,24.79342,24.587364
2.02108E+11,201,23.859762,23.93382
2.02108E+11,202,22.393639,21.356024
2.02108E+11,203,23.38705,21.981943
2.02108E+11,211,22.001234,21.260714
2.02108E+11,212,22.661312,21.738064
2.02108E+11,216,17.884134,17.723286
2.02108E+11,217,21.084076,19.624569
2.02108E+11,221,20.643671,18.945108
2.02108E+11,226,22.327707,20.314415
2.02108E+11,232,21.254942,20.631056
2.02108E+11,235,22.64755,21.844183
2.02108E+11,236,23.58196,22.355997
2.02108E+11,238,21.726744,20.567303
2.02108E+11,239,23.637506,21.90541
2.02108E+11,243,20.929289,21.293472
2.02108E+11,244,23.644567,21.380125
2.02108E+11,245,24.019783,22.219128
2.02108E+11,247,23.395355,22.494059
2.02108E+11,248,21.282526,20.267307
2.02108E+11,251,23.92935,23.157228
2.02108E+11,252,21.977495,22.259491
2.02108E+11,253,25.571733,25.209568
2.02108E+11,254,23.794252,23.194283
2.02108E+11,255,26.169592,26.47972
2.02108E+11,257,24.910294,24.727564
2.02108E+11,258,24.834501,23.9993
2.02108E+11,259,25.479319,23.611313
2.02108E+11,260,24.71604,23.018934
2.02108E+11,261,25.308805,22.599913
2.02108E+11,262,24.519112,22.24236
2.02108E+11,263,25.304403,24.392145
2.02108E+11,264,23.000206,21.754606
2.02108E+11,266,23.903618,24.541996
2.02108E+11,268,24.874674,23.224802
2.02108E+11,271,19.056879,16.69077
2.02108E+11,272,19.961603,18.396765
2.02108E+11,273,22.445948,21.765005
2.02108E+11,276,20.616713,18.708714
2.02108E+11,277,20.587183,21.457712
2.02108E+11,278,22.890566,20.902338
2.02108E+11,279,22.279604,22.142784
2.02108E+11,281,21.660097,21.0236
2.02108E+11,283,22.227709,22.137735
2.02108E+11,284,23.003405,21.540794
2.02108E+11,285,23.991423,22.54247
2.02108E+11,288,23.880066,23.699598
2.02108E+11,289,23.380402,22.248741
2.02108E+11,294,24.81527,25.804857
2.02108E+11,295,26.27073,25.086601
2.02108E+11,676,22.023926,20.399746
2.02108E+11,702,22.612772,21.376894
2.02108E+11,972,23.269224,20.875729
2.02108E+11,973,25.07048,23.766642
2.02108E+11,974,26.196909,24.019884
2.02108E+11,977,22.54896,21.420317
